post_id,influencer_id,platform,date,caption,reach,likes,comments
P001,INF003,Instagram,2025-06-22,He can blue soon.,15351,1343,175
P002,INF006,TikTok,2025-07-13,Join scene then light.,113666,7237,1280
P003,INF020,YouTube,2025-07-21,Add exactly audience coach should before.,125696,7242,2130
P004,INF028,Twitter,2025-06-11,Within size community official people move.,6009,427,52
P005,INF029,TikTok,2025-06-08,Join top black.,143763,11152,2829
P006,INF011,Twitter,2025-07-08,Ago home general game evidence role.,32242,1174,154
P007,INF001,Twitter,2025-07-06,Director feeling pick do Congress.,72045,7022,1772
P008,INF017,Twitter,2025-06-12,Republican money want when.,30894,2729,435
P009,INF021,Twitter,2025-06-17,Several dream animal shake physical break.,136080,8818,1151
P010,INF025,Twitter,2025-07-17,Action fill live story government.,45349,2654,678
P011,INF017,Twitter,2025-07-11,Past market painting natural series ball among.,3149,201,39
P012,INF004,Instagram,2025-06-17,Sometimes answer beautiful interesting forward mother recent.,98153,8743,2328
P013,INF010,TikTok,2025-07-06,Card back force major image space two.,65770,1000,275
P014,INF003,Instagram,2025-07-04,Rule usually step do draw government bed.,25453,1931,508
P015,INF025,Twitter,2025-06-11,Opportunity identify well situation decade middle whose.,142645,11258,1414
P016,INF016,Instagram,2025-07-06,Word become arm remember hear above.,147127,3657,751
P017,INF020,YouTube,2025-06-30,Heavy magazine require personal wish catch policy movie.,113923,11026,3151
P018,INF025,Twitter,2025-07-22,Keep white himself want professional somebody against moment.,55730,4133,743
P019,INF022,YouTube,2025-07-07,Public green production billion field.,100889,4986,1014
P020,INF004,Instagram,2025-05-28,Report goal learn visit.,67986,2054,344
P021,INF019,Instagram,2025-06-05,Have forward paper finally debate face expect fall.,148207,4551,655
P022,INF003,Instagram,2025-07-08,Station begin appear shake will her book.,18433,564,158
P023,INF028,Twitter,2025-06-02,Share create kitchen force method join.,89619,1467,216
P024,INF022,YouTube,2025-05-28,By work because here win.,130248,3813,482
P025,INF030,TikTok,2025-06-26,Say claim pass.,126907,4044,786
P026,INF014,YouTube,2025-07-05,Statement today who hold water arm.,52914,978,226
P027,INF012,Instagram,2025-05-28,Conference prepare side increase pay couple we.,114038,5359,1461
P028,INF002,Instagram,2025-06-04,Factor back like impact none list step.,28799,445,109
P029,INF026,TikTok,2025-07-09,Author world account feeling billion less paper film.,31644,1024,141
P030,INF015,YouTube,2025-07-07,Only go stand tell until.,39747,1906,296
P031,INF008,TikTok,2025-07-02,Next ago within yet either.,22761,1135,309
P032,INF018,YouTube,2025-06-07,Father push behavior better available.,28666,417,125
P033,INF027,Twitter,2025-05-25,Value each already focus else should.,6868,667,190
P034,INF028,Twitter,2025-07-17,Candidate organization sell experience through.,64965,1622,319
P035,INF007,Twitter,2025-07-09,Increase president win nice character down.,108130,9863,1311
P036,INF001,Twitter,2025-07-19,Around write walk our television right.,105346,3567,916
P037,INF015,YouTube,2025-06-20,Health thing tax whose wall nice.,77776,3738,1089
P038,INF026,TikTok,2025-07-19,Go range instead part stuff commercial exactly feeling.,148691,10344,2041
P039,INF007,Twitter,2025-07-02,Final degree interesting much only listen.,80780,2390,266
P040,INF024,Twitter,2025-07-15,Cut usually air field industry through.,145133,2247,365
P041,INF002,Instagram,2025-05-26,Environment data side president.,127987,7072,1913
P042,INF006,TikTok,2025-07-14,While billion skin keep beat.,17910,1727,200
P043,INF006,TikTok,2025-06-03,Name bill never late.,20962,1332,313
P044,INF008,TikTok,2025-06-17,Under more report simple themselves common quality.,108847,2262,628
P045,INF008,TikTok,2025-06-03,Indicate agent especially plan grow.,13418,882,162
P046,INF019,Instagram,2025-07-06,Song capital case never begin nothing.,140044,5387,819
P047,INF022,YouTube,2025-07-20,Suffer industry toward design spring financial.,85361,2687,481
P048,INF022,YouTube,2025-06-27,Such strong onto worker indicate.,81642,4176,1193
P049,INF030,TikTok,2025-07-21,Charge establish store key fall create sit.,22016,238,53
P050,INF019,Instagram,2025-05-28,Beyond probably little doctor address.,29209,484,69
P051,INF009,YouTube,2025-07-10,Exist some despite.,37722,3545,979
P052,INF029,TikTok,2025-07-22,Meeting great first benefit.,67037,2899,381
P053,INF027,Twitter,2025-06-07,End seat participant full spring it season.,145401,10660,2370
P054,INF026,TikTok,2025-06-22,Go hospital everyone ever.,141658,1516,399
P055,INF010,TikTok,2025-05-25,Social establish skin participant stay week science.,30154,2849,361
P056,INF004,Instagram,2025-07-06,Whom market guess might maintain star every.,31058,2385,312
P057,INF010,TikTok,2025-06-27,Likely option what quite change final peace different.,58215,4341,610
P058,INF021,Twitter,2025-05-26,Skin ok direction situation American.,72201,4006,601
P059,INF030,TikTok,2025-05-28,Clearly per performance including conference happy business direction.,16316,298,55
P060,INF009,YouTube,2025-07-08,Act field big official quite.,14557,150,38
P061,INF021,Twitter,2025-06-13,World seven young meeting service sea everybody.,71670,1758,331
P062,INF023,YouTube,2025-06-12,Once increase water at be country material.,115115,6962,851
P063,INF029,TikTok,2025-07-01,Across author music shake.,42073,2486,663
P064,INF019,Instagram,2025-05-26,Together rise treat.,147841,3448,432
P065,INF010,TikTok,2025-06-03,Remember cold our before area treat behavior.,98591,8962,2323
P066,INF028,Twitter,2025-07-05,Result go military drug herself face.,13458,1223,173
P067,INF008,TikTok,2025-06-06,Possible specific peace may.,29946,1252,265
P068,INF028,Twitter,2025-06-12,Let health tend yard hot.,109529,10694,2672
P069,INF030,TikTok,2025-06-27,Himself than knowledge into certain put.,65059,5713,1686
P070,INF026,TikTok,2025-06-18,Wish current bed as.,49413,4413,463
P071,INF024,Twitter,2025-06-30,Item commercial second region.,90080,7243,1320
P072,INF022,YouTube,2025-06-28,Ever significant professional my safe.,68055,2314,595
P073,INF004,Instagram,2025-07-17,Brother crime current language.,103281,9139,2483
P074,INF008,TikTok,2025-06-12,Analysis less itself work hand room simply.,55316,4618,886
P075,INF010,TikTok,2025-07-17,Spring respond spring cold his unit.,62662,1883,436
P076,INF013,Twitter,2025-06-08,Just sell life economic sea man.,89051,3123,355
P077,INF025,Twitter,2025-07-13,Take full window.,76170,3168,639
P078,INF022,YouTube,2025-07-19,Phone stop drive perhaps alone life opportunity return.,143565,5714,602
P079,INF029,TikTok,2025-06-07,Over and sort.,71475,1863,544
P080,INF009,YouTube,2025-06-19,Plant chair they exist floor especially.,13028,257,48
P081,INF024,Twitter,2025-07-21,Approach team outside away different fund college.,85228,4199,1246
P082,INF004,Instagram,2025-07-07,Hope sport much thousand.,103976,9457,1305
P083,INF002,Instagram,2025-07-17,Air support yeah audience close air.,117309,1190,339
P084,INF018,YouTube,2025-06-18,Look hot spend agree eight least understand.,54651,2337,266
P085,INF022,YouTube,2025-07-16,Recognize help want.,89559,5918,1376
P086,INF004,Instagram,2025-06-11,Baby prove head next analysis accept heart.,81727,4547,1061
P087,INF011,Twitter,2025-05-27,Above life fall together over teacher you.,108486,7892,1664
P088,INF007,Twitter,2025-07-06,Reason necessary history understand teacher.,113217,7907,1390
P089,INF024,Twitter,2025-07-20,If early campaign clear those.,48620,3179,509
P090,INF018,YouTube,2025-05-24,Provide choose would race unit himself early.,3106,116,16
P091,INF026,TikTok,2025-06-21,Small on yourself thing deal game.,87475,4535,854
P092,INF007,Twitter,2025-05-26,Memory instead thank Democrat particularly probably professional.,137001,7204,2018
P093,INF026,TikTok,2025-07-16,Street build themselves guy tell trade push.,47483,3290,515
P094,INF022,YouTube,2025-05-30,Significant debate loss whatever word friend.,90867,1672,485
P095,INF008,TikTok,2025-05-28,Simple Mrs relationship yet last body.,84374,2549,356
P096,INF001,Twitter,2025-07-19,Machine relate human south a.,15114,484,94
P097,INF028,Twitter,2025-07-02,Help next describe loss section soon could area.,22091,1126,312
P098,INF019,Instagram,2025-07-11,Suffer room us so believe team poor.,53970,4028,712
P099,INF013,Twitter,2025-06-26,Religious art trip site.,66959,1558,370
P100,INF029,TikTok,2025-07-01,Big account move.,30941,2477,356
