tracking_id,source,campaign,influencer_id,user_id,product,date,orders,revenue
T0250,YouTube,MB_Campaign_3,INF014,U0373,Gritzo Shake,2025-06-21,4,2296
T0251,Instagram,HK_Campaign_1,INF002,U0292,Whey Isolate,2025-05-24,2,1142
T0252,YouTube,HK_Campaign_1,INF018,U0198,Whey Isolate,2025-05-24,4,3052
T0253,YouTube,GZ_Campaign_5,INF009,U0061,HK Multivitamin,2025-06-08,1,603
T0254,Instagram,HK_Campaign_5,INF012,U0481,Gritzo Shake,2025-06-06,2,806
T0255,YouTube,GZ_Campaign_4,INF020,U0257,MB Protein,2025-06-25,1,239
T0256,Instagram,GZ_Campaign_3,INF005,U0412,Omega3,2025-07-21,5,3335
T0257,Instagram,GZ_Campaign_5,INF005,U0072,Gritzo Shake,2025-06-23,5,2630
T0258,TikTok,HK_Campaign_5,INF006,U0379,Gritzo Shake,2025-05-24,5,2720
T0259,Twitter,GZ_Campaign_5,INF017,U0251,Whey Isolate,2025-05-29,3,2058
T0260,Twitter,MB_Campaign_3,INF027,U0170,MB Protein,2025-07-06,4,3188
T0261,TikTok,GZ_Campaign_1,INF010,U0306,Omega3,2025-07-08,3,2376
T0262,Instagram,MB_Campaign_1,INF019,U0299,Omega3,2025-06-17,2,1472
T0263,Twitter,GZ_Campaign_5,INF021,U0397,Omega3,2025-06-20,2,896
T0264,Instagram,GZ_Campaign_1,INF002,U0098,MB Protein,2025-06-22,4,2084
T0265,YouTube,MB_Campaign_4,INF014,U0354,HK Multivitamin,2025-06-12,4,2852
T0266,Twitter,GZ_Campaign_4,INF025,U0447,MB Protein,2025-06-24,2,1462
T0267,Twitter,GZ_Campaign_3,INF007,U0340,Omega3,2025-06-08,5,2925
T0268,Twitter,MB_Campaign_4,INF011,U0468,Whey Isolate,2025-07-16,3,2277
T0269,Instagram,GZ_Campaign_3,INF012,U0313,Omega3,2025-06-26,2,904
T0270,YouTube,GZ_Campaign_3,INF009,U0116,Gritzo Shake,2025-07-06,3,1236
T0271,YouTube,GZ_Campaign_4,INF023,U0163,Omega3,2025-06-13,3,2319
T0272,TikTok,GZ_Campaign_3,INF030,U0148,MB Protein,2025-06-19,5,3780
T0273,Twitter,HK_Campaign_3,INF013,U0489,HK Multivitamin,2025-06-07,3,729
T0274,TikTok,GZ_Campaign_1,INF010,U0178,Omega3,2025-06-17,3,2070
T0275,Twitter,MB_Campaign_5,INF007,U0139,Whey Isolate,2025-07-19,3,1020
T0276,Instagram,GZ_Campaign_5,INF004,U0123,HK Multivitamin,2025-06-20,1,743
T0277,TikTok,GZ_Campaign_2,INF008,U0027,MB Protein,2025-06-10,4,2152
T0278,YouTube,HK_Campaign_1,INF023,U0349,HK Multivitamin,2025-05-28,1,763
T0279,TikTok,MB_Campaign_4,INF030,U0335,Omega3,2025-06-23,4,1616
T0280,Twitter,HK_Campaign_3,INF025,U0147,MB Protein,2025-07-15,1,787
T0281,TikTok,GZ_Campaign_1,INF008,U0468,HK Multivitamin,2025-06-11,4,1520
T0282,TikTok,MB_Campaign_4,INF030,U0404,Omega3,2025-06-14,2,992
T0283,TikTok,MB_Campaign_1,INF029,U0153,Whey Isolate,2025-06-12,5,1545
T0284,TikTok,HK_Campaign_3,INF030,U0233,Whey Isolate,2025-06-30,5,3525
T0285,TikTok,MB_Campaign_5,INF029,U0240,Gritzo Shake,2025-07-13,2,630
T0286,Twitter,MB_Campaign_4,INF011,U0332,Gritzo Shake,2025-07-20,2,428
T0287,Twitter,HK_Campaign_3,INF024,U0291,HK Multivitamin,2025-07-11,2,1230
T0288,Twitter,HK_Campaign_5,INF027,U0168,MB Protein,2025-06-28,4,1188
T0289,TikTok,MB_Campaign_4,INF006,U0166,HK Multivitamin,2025-07-09,1,467
T0290,Twitter,MB_Campaign_4,INF013,U0386,Gritzo Shake,2025-06-17,3,1527
T0291,Instagram,GZ_Campaign_5,INF019,U0006,Gritzo Shake,2025-07-07,3,1323
T0292,Instagram,GZ_Campaign_1,INF002,U0239,Gritzo Shake,2025-07-10,2,1230
T0293,YouTube,GZ_Campaign_3,INF022,U0354,MB Protein,2025-06-26,3,1728
T0294,YouTube,MB_Campaign_2,INF020,U0491,HK Multivitamin,2025-07-19,4,1424
T0295,YouTube,GZ_Campaign_5,INF015,U0192,Omega3,2025-07-11,5,3410
T0296,Twitter,GZ_Campaign_2,INF025,U0391,HK Multivitamin,2025-06-17,5,1415
T0297,Twitter,HK_Campaign_5,INF017,U0361,Gritzo Shake,2025-06-02,1,777
T0298,Instagram,MB_Campaign_5,INF004,U0463,Whey Isolate,2025-06-23,2,1572
T0299,YouTube,MB_Campaign_2,INF018,U0168,Whey Isolate,2025-06-17,4,1276
T0300,YouTube,MB_Campaign_5,INF022,U0251,MB Protein,2025-06-09,5,3280
T0301,TikTok,MB_Campaign_4,INF026,U0068,Whey Isolate,2025-06-06,4,2668
T0302,Instagram,MB_Campaign_5,INF019,U0237,Gritzo Shake,2025-05-27,1,605
T0303,YouTube,MB_Campaign_2,INF009,U0297,MB Protein,2025-06-04,1,633
T0304,Instagram,GZ_Campaign_1,INF012,U0278,MB Protein,2025-07-03,1,683
T0305,Instagram,HK_Campaign_4,INF002,U0093,HK Multivitamin,2025-05-31,4,2332
T0306,TikTok,HK_Campaign_4,INF029,U0446,Omega3,2025-07-18,4,1128
T0307,YouTube,GZ_Campaign_5,INF022,U0069,Gritzo Shake,2025-06-22,1,382
T0308,YouTube,HK_Campaign_5,INF018,U0066,HK Multivitamin,2025-07-11,1,223
T0309,TikTok,HK_Campaign_5,INF010,U0218,Whey Isolate,2025-07-03,4,1740
T0310,TikTok,HK_Campaign_3,INF008,U0080,Gritzo Shake,2025-06-06,2,630
T0311,Instagram,GZ_Campaign_4,INF002,U0315,MB Protein,2025-07-20,2,822
T0312,Instagram,MB_Campaign_5,INF003,U0018,Omega3,2025-07-08,5,1245
T0313,TikTok,GZ_Campaign_1,INF008,U0206,Omega3,2025-07-12,2,1504
T0314,Twitter,MB_Campaign_2,INF007,U0258,Gritzo Shake,2025-06-18,2,1578
T0315,Twitter,GZ_Campaign_5,INF011,U0396,Gritzo Shake,2025-05-31,2,1018
T0316,TikTok,MB_Campaign_5,INF029,U0114,Omega3,2025-07-13,3,1443
T0317,Instagram,GZ_Campaign_5,INF002,U0451,HK Multivitamin,2025-07-11,4,3076
T0318,Instagram,MB_Campaign_3,INF016,U0483,Omega3,2025-06-10,5,2630
T0319,YouTube,HK_Campaign_4,INF023,U0077,Gritzo Shake,2025-06-24,4,1552
T0320,Twitter,GZ_Campaign_4,INF025,U0124,HK Multivitamin,2025-07-08,3,1041
T0321,TikTok,HK_Campaign_1,INF026,U0288,Omega3,2025-06-06,4,3080
T0322,Twitter,MB_Campaign_4,INF017,U0125,Gritzo Shake,2025-07-18,2,1076
T0323,Twitter,MB_Campaign_4,INF021,U0434,Gritzo Shake,2025-07-14,1,748
T0324,Twitter,MB_Campaign_1,INF024,U0138,Omega3,2025-07-12,5,1200
T0325,Twitter,MB_Campaign_2,INF028,U0412,Whey Isolate,2025-07-05,5,2110
T0326,Instagram,MB_Campaign_3,INF016,U0156,MB Protein,2025-07-12,2,788
T0327,Twitter,MB_Campaign_4,INF024,U0469,HK Multivitamin,2025-06-19,5,2045
T0328,Twitter,MB_Campaign_5,INF013,U0165,Gritzo Shake,2025-07-06,4,2708
T0329,YouTube,GZ_Campaign_3,INF018,U0158,Gritzo Shake,2025-05-27,3,2175
T0330,TikTok,HK_Campaign_4,INF029,U0051,Omega3,2025-07-19,3,1224
T0331,Instagram,HK_Campaign_4,INF012,U0024,Whey Isolate,2025-06-07,2,698
T0332,Twitter,HK_Campaign_5,INF001,U0479,Whey Isolate,2025-05-30,5,3135
T0333,TikTok,MB_Campaign_2,INF010,U0169,HK Multivitamin,2025-07-07,4,3132
T0334,Twitter,MB_Campaign_4,INF027,U0282,Gritzo Shake,2025-05-25,3,2100
T0335,Twitter,GZ_Campaign_4,INF024,U0236,HK Multivitamin,2025-07-02,3,1119
T0336,Instagram,GZ_Campaign_5,INF005,U0251,HK Multivitamin,2025-06-30,5,1300
T0337,Twitter,MB_Campaign_1,INF017,U0484,MB Protein,2025-06-29,1,622
T0338,Instagram,GZ_Campaign_2,INF005,U0035,HK Multivitamin,2025-07-20,1,423
T0339,Twitter,HK_Campaign_3,INF017,U0031,Whey Isolate,2025-06-27,5,3470
T0340,YouTube,HK_Campaign_1,INF022,U0004,Whey Isolate,2025-07-20,5,3105
T0341,Twitter,MB_Campaign_5,INF001,U0370,Gritzo Shake,2025-06-26,5,2465
T0342,Twitter,GZ_Campaign_4,INF001,U0413,HK Multivitamin,2025-06-25,1,298
T0343,Twitter,MB_Campaign_2,INF017,U0099,Whey Isolate,2025-06-05,5,2290
T0344,Twitter,HK_Campaign_3,INF027,U0408,Omega3,2025-07-06,1,582
T0345,Twitter,HK_Campaign_5,INF013,U0125,HK Multivitamin,2025-06-19,3,846
T0346,Twitter,GZ_Campaign_1,INF021,U0048,Omega3,2025-06-16,4,2344
T0347,YouTube,HK_Campaign_1,INF018,U0327,MB Protein,2025-05-29,2,568
T0348,Instagram,HK_Campaign_3,INF016,U0290,MB Protein,2025-07-19,5,1215
T0349,TikTok,MB_Campaign_5,INF008,U0244,Gritzo Shake,2025-06-25,1,276
T0350,YouTube,HK_Campaign_5,INF022,U0289,MB Protein,2025-07-20,2,1044
T0351,Twitter,MB_Campaign_5,INF001,U0074,Omega3,2025-07-09,1,506
T0352,TikTok,GZ_Campaign_2,INF006,U0291,Omega3,2025-07-10,5,2695
T0353,Twitter,GZ_Campaign_2,INF013,U0405,MB Protein,2025-05-28,5,2770
T0354,Instagram,MB_Campaign_4,INF002,U0119,MB Protein,2025-07-10,3,1818
T0355,Twitter,HK_Campaign_1,INF025,U0325,Gritzo Shake,2025-05-28,4,2808
T0356,TikTok,HK_Campaign_5,INF008,U0482,Omega3,2025-06-15,4,1560
T0357,YouTube,GZ_Campaign_4,INF022,U0044,Whey Isolate,2025-07-11,3,1356
T0358,YouTube,MB_Campaign_1,INF023,U0138,HK Multivitamin,2025-07-08,4,1428
T0359,Twitter,HK_Campaign_3,INF024,U0185,MB Protein,2025-07-15,1,205
T0360,TikTok,HK_Campaign_3,INF010,U0390,Gritzo Shake,2025-07-05,1,335
T0361,Instagram,MB_Campaign_4,INF003,U0230,Whey Isolate,2025-06-30,5,3620
T0362,YouTube,MB_Campaign_1,INF014,U0046,Gritzo Shake,2025-06-02,5,1475
T0363,YouTube,GZ_Campaign_3,INF020,U0443,Omega3,2025-05-25,1,498
T0364,YouTube,HK_Campaign_1,INF014,U0372,Whey Isolate,2025-07-17,2,1570
T0365,Twitter,MB_Campaign_4,INF017,U0087,HK Multivitamin,2025-06-12,3,1524
T0366,YouTube,HK_Campaign_2,INF009,U0033,HK Multivitamin,2025-07-08,4,1928
T0367,YouTube,HK_Campaign_4,INF014,U0401,MB Protein,2025-07-10,3,1371
T0368,TikTok,GZ_Campaign_4,INF008,U0305,Whey Isolate,2025-07-12,2,1336
T0369,Instagram,MB_Campaign_3,INF004,U0004,Omega3,2025-07-06,3,1767
T0370,TikTok,HK_Campaign_4,INF026,U0172,Omega3,2025-07-13,5,1695
T0371,TikTok,HK_Campaign_5,INF010,U0486,HK Multivitamin,2025-07-10,4,2084
T0372,TikTok,HK_Campaign_3,INF006,U0150,Omega3,2025-06-04,5,2240
T0373,Twitter,HK_Campaign_3,INF011,U0419,Omega3,2025-07-05,3,948
T0374,TikTok,GZ_Campaign_2,INF030,U0304,Whey Isolate,2025-07-01,2,1526
T0375,Twitter,GZ_Campaign_4,INF001,U0483,HK Multivitamin,2025-07-12,4,1992
T0376,Twitter,GZ_Campaign_1,INF027,U0420,Omega3,2025-07-14,4,1368
T0377,Twitter,HK_Campaign_2,INF021,U0130,HK Multivitamin,2025-07-10,4,2344
T0378,Instagram,HK_Campaign_5,INF003,U0246,Whey Isolate,2025-06-19,4,2988
T0379,Twitter,GZ_Campaign_4,INF017,U0279,MB Protein,2025-05-29,3,2247
T0380,YouTube,GZ_Campaign_1,INF020,U0056,HK Multivitamin,2025-07-11,3,1110
T0381,Twitter,GZ_Campaign_1,INF021,U0289,Omega3,2025-06-09,3,1920
T0382,Instagram,MB_Campaign_1,INF004,U0133,HK Multivitamin,2025-06-20,5,3655
T0383,YouTube,GZ_Campaign_5,INF018,U0114,Omega3,2025-05-31,3,1800
T0384,YouTube,GZ_Campaign_5,INF015,U0354,Whey Isolate,2025-06-05,2,1106
T0385,Twitter,HK_Campaign_1,INF001,U0152,Omega3,2025-07-08,1,318
T0386,Twitter,GZ_Campaign_2,INF027,U0179,Gritzo Shake,2025-05-29,3,1998
T0387,TikTok,MB_Campaign_5,INF026,U0248,Gritzo Shake,2025-06-17,4,1196
T0388,YouTube,GZ_Campaign_4,INF015,U0164,MB Protein,2025-06-03,3,735
T0389,TikTok,GZ_Campaign_1,INF026,U0012,Gritzo Shake,2025-07-03,1,368
T0390,TikTok,GZ_Campaign_2,INF030,U0265,HK Multivitamin,2025-07-06,5,1815
T0391,Twitter,GZ_Campaign_4,INF011,U0491,Omega3,2025-07-08,2,1228
T0392,Twitter,MB_Campaign_2,INF021,U0328,Omega3,2025-07-15,4,916
T0393,Twitter,GZ_Campaign_2,INF024,U0231,Whey Isolate,2025-06-17,4,2392
T0394,Twitter,GZ_Campaign_2,INF001,U0106,Gritzo Shake,2025-05-27,1,791
T0395,Instagram,GZ_Campaign_2,INF004,U0188,Gritzo Shake,2025-06-04,2,1336
T0396,Instagram,HK_Campaign_4,INF004,U0271,Gritzo Shake,2025-06-14,5,2985
T0397,YouTube,HK_Campaign_5,INF020,U0059,Gritzo Shake,2025-07-18,3,2004
T0398,YouTube,MB_Campaign_3,INF020,U0471,Whey Isolate,2025-05-27,5,1430
T0399,YouTube,MB_Campaign_3,INF022,U0061,HK Multivitamin,2025-06-27,3,957
T0400,TikTok,HK_Campaign_2,INF006,U0262,Omega3,2025-06-23,4,1364
T0401,Instagram,HK_Campaign_4,INF019,U0096,Omega3,2025-07-13,5,1885
T0402,YouTube,MB_Campaign_4,INF018,U0148,HK Multivitamin,2025-05-30,2,1044
T0403,Twitter,HK_Campaign_5,INF027,U0028,Gritzo Shake,2025-06-29,1,696
T0404,Instagram,MB_Campaign_4,INF005,U0494,Whey Isolate,2025-05-29,5,3530
T0405,YouTube,GZ_Campaign_4,INF014,U0213,Omega3,2025-06-13,4,1484
T0406,Instagram,GZ_Campaign_1,INF003,U0408,HK Multivitamin,2025-07-16,3,699
T0407,YouTube,MB_Campaign_5,INF009,U0148,HK Multivitamin,2025-06-14,4,3116
T0408,Twitter,HK_Campaign_5,INF024,U0262,MB Protein,2025-07-09,5,1580
T0409,YouTube,GZ_Campaign_3,INF009,U0278,MB Protein,2025-07-22,4,3036
T0410,Twitter,HK_Campaign_1,INF007,U0377,HK Multivitamin,2025-05-30,3,699
T0411,YouTube,HK_Campaign_3,INF015,U0442,MB Protein,2025-06-08,4,1280
T0412,Twitter,MB_Campaign_2,INF025,U0416,Whey Isolate,2025-07-03,3,1914
T0413,TikTok,GZ_Campaign_2,INF006,U0402,HK Multivitamin,2025-07-04,2,520
T0414,Instagram,HK_Campaign_5,INF019,U0144,Whey Isolate,2025-07-17,5,1860
T0415,Twitter,GZ_Campaign_3,INF011,U0149,Whey Isolate,2025-06-25,3,2178
T0416,TikTok,GZ_Campaign_1,INF029,U0070,Omega3,2025-07-06,1,483
T0417,Twitter,GZ_Campaign_2,INF028,U0360,HK Multivitamin,2025-06-10,2,698
T0418,YouTube,HK_Campaign_2,INF023,U0390,Omega3,2025-06-02,4,1380
T0419,Instagram,GZ_Campaign_3,INF019,U0322,Omega3,2025-07-05,4,2648
T0420,Instagram,GZ_Campaign_1,INF003,U0207,Whey Isolate,2025-06-03,3,1731
T0421,YouTube,HK_Campaign_3,INF015,U0298,MB Protein,2025-07-09,1,669
T0422,Twitter,GZ_Campaign_3,INF021,U0436,MB Protein,2025-06-11,5,3035
T0423,Twitter,HK_Campaign_2,INF007,U0254,Gritzo Shake,2025-07-04,3,1470
T0424,Twitter,GZ_Campaign_5,INF011,U0067,Whey Isolate,2025-07-12,4,2204
T0425,TikTok,GZ_Campaign_1,INF029,U0024,MB Protein,2025-07-22,4,864
T0426,Instagram,MB_Campaign_4,INF004,U0234,MB Protein,2025-07-01,4,1628
T0427,YouTube,MB_Campaign_3,INF023,U0082,Gritzo Shake,2025-06-09,1,569
T0428,YouTube,MB_Campaign_3,INF009,U0341,HK Multivitamin,2025-05-25,1,605
T0429,Twitter,HK_Campaign_2,INF021,U0220,MB Protein,2025-07-10,1,201
T0430,Twitter,HK_Campaign_1,INF007,U0068,Whey Isolate,2025-05-31,2,1462
T0431,YouTube,HK_Campaign_1,INF022,U0005,Gritzo Shake,2025-06-04,1,632
T0432,YouTube,MB_Campaign_4,INF023,U0037,HK Multivitamin,2025-07-17,4,1164
T0433,Twitter,MB_Campaign_1,INF024,U0161,Gritzo Shake,2025-07-05,3,1020
T0434,Twitter,MB_Campaign_2,INF013,U0036,Whey Isolate,2025-06-24,5,1040
T0435,YouTube,GZ_Campaign_2,INF020,U0226,Gritzo Shake,2025-05-29,2,710
T0436,TikTok,HK_Campaign_5,INF030,U0352,Omega3,2025-07-20,2,576
T0437,TikTok,MB_Campaign_2,INF029,U0386,MB Protein,2025-06-12,5,2965
T0438,Instagram,HK_Campaign_3,INF012,U0406,HK Multivitamin,2025-06-10,2,966
T0439,Twitter,MB_Campaign_2,INF021,U0284,Whey Isolate,2025-06-05,5,2455
T0440,Twitter,GZ_Campaign_1,INF025,U0435,Gritzo Shake,2025-07-10,2,1460
T0441,YouTube,GZ_Campaign_2,INF020,U0383,Omega3,2025-07-05,3,765
T0442,TikTok,MB_Campaign_4,INF026,U0198,MB Protein,2025-05-27,2,1422
T0443,Twitter,GZ_Campaign_1,INF021,U0271,MB Protein,2025-05-25,3,1572
T0444,Instagram,HK_Campaign_5,INF005,U0216,Gritzo Shake,2025-07-04,5,1880
T0445,Twitter,HK_Campaign_1,INF025,U0009,Whey Isolate,2025-07-09,1,214
T0446,YouTube,MB_Campaign_1,INF009,U0473,MB Protein,2025-07-09,4,2872
T0447,TikTok,GZ_Campaign_5,INF010,U0393,Omega3,2025-06-04,4,2444
T0448,Instagram,GZ_Campaign_5,INF003,U0276,Whey Isolate,2025-06-03,2,968
T0449,Instagram,HK_Campaign_1,INF003,U0262,HK Multivitamin,2025-07-18,2,1498
T0450,Twitter,HK_Campaign_5,INF011,U0325,MB Protein,2025-07-20,3,1941
T0451,Twitter,MB_Campaign_1,INF024,U0126,MB Protein,2025-06-27,4,1272
T0452,YouTube,GZ_Campaign_5,INF015,U0029,Gritzo Shake,2025-07-04,2,644
T0453,Twitter,GZ_Campaign_2,INF001,U0360,MB Protein,2025-06-08,2,1416
T0454,Instagram,GZ_Campaign_5,INF012,U0401,Gritzo Shake,2025-07-16,2,1160
T0455,Instagram,GZ_Campaign_3,INF005,U0376,MB Protein,2025-07-11,1,543
T0456,TikTok,HK_Campaign_3,INF026,U0269,MB Protein,2025-06-29,3,2370
T0457,Twitter,MB_Campaign_4,INF021,U0234,Whey Isolate,2025-05-31,3,768
T0458,Instagram,GZ_Campaign_2,INF016,U0189,HK Multivitamin,2025-07-07,3,915
T0459,TikTok,GZ_Campaign_1,INF029,U0117,Whey Isolate,2025-06-03,1,245
T0460,Twitter,MB_Campaign_2,INF028,U0024,Omega3,2025-05-25,3,1776
T0461,TikTok,MB_Campaign_2,INF030,U0477,MB Protein,2025-06-24,5,3145
T0462,TikTok,HK_Campaign_2,INF008,U0214,Gritzo Shake,2025-06-10,3,837
T0463,Instagram,HK_Campaign_1,INF019,U0258,MB Protein,2025-06-28,2,856
T0464,TikTok,GZ_Campaign_1,INF026,U0489,Omega3,2025-06-14,1,676
T0465,Twitter,HK_Campaign_3,INF028,U0168,MB Protein,2025-06-16,5,3335
T0466,Twitter,HK_Campaign_2,INF001,U0150,Whey Isolate,2025-05-26,3,1344
T0467,YouTube,HK_Campaign_5,INF015,U0498,Omega3,2025-06-18,2,1518
T0468,Twitter,MB_Campaign_2,INF025,U0004,Omega3,2025-05-31,1,438
T0469,YouTube,HK_Campaign_1,INF018,U0487,Gritzo Shake,2025-05-29,1,585
T0470,Twitter,GZ_Campaign_3,INF028,U0054,HK Multivitamin,2025-07-11,5,2215
T0471,YouTube,HK_Campaign_1,INF014,U0498,HK Multivitamin,2025-06-17,3,885
T0472,Instagram,MB_Campaign_5,INF002,U0212,Gritzo Shake,2025-06-17,4,1144
T0473,Instagram,MB_Campaign_5,INF019,U0069,Omega3,2025-06-02,1,781
T0474,Instagram,HK_Campaign_2,INF002,U0122,Gritzo Shake,2025-07-19,3,1566
T0475,TikTok,HK_Campaign_3,INF030,U0163,Omega3,2025-07-07,3,1317
T0476,Instagram,MB_Campaign_2,INF003,U0400,Whey Isolate,2025-05-31,1,359
T0477,Instagram,MB_Campaign_4,INF004,U0239,Gritzo Shake,2025-07-18,4,1292
T0478,YouTube,HK_Campaign_2,INF018,U0232,Gritzo Shake,2025-06-19,4,1884
T0479,Twitter,MB_Campaign_1,INF028,U0081,Gritzo Shake,2025-07-20,5,1205
T0480,Twitter,HK_Campaign_2,INF007,U0047,HK Multivitamin,2025-07-17,3,1815
T0481,Twitter,MB_Campaign_3,INF017,U0134,HK Multivitamin,2025-06-29,1,614
T0482,Twitter,HK_Campaign_5,INF028,U0384,Whey Isolate,2025-07-04,2,592
T0483,YouTube,MB_Campaign_2,INF015,U0063,MB Protein,2025-07-10,1,427
T0484,Instagram,MB_Campaign_4,INF005,U0191,MB Protein,2025-07-11,5,4000
T0485,YouTube,MB_Campaign_1,INF009,U0034,HK Multivitamin,2025-06-13,4,1324
T0486,Instagram,HK_Campaign_1,INF003,U0022,Omega3,2025-06-25,1,372
T0487,TikTok,GZ_Campaign_4,INF030,U0421,Omega3,2025-06-23,4,920
T0488,Twitter,GZ_Campaign_4,INF013,U0089,Gritzo Shake,2025-06-04,2,782
T0489,YouTube,HK_Campaign_4,INF009,U0453,HK Multivitamin,2025-05-25,1,451
T0490,Twitter,HK_Campaign_4,INF021,U0211,Whey Isolate,2025-06-07,4,1048
T0491,Instagram,HK_Campaign_4,INF003,U0071,Omega3,2025-07-21,2,1476
T0492,TikTok,GZ_Campaign_5,INF008,U0407,MB Protein,2025-06-25,4,2268
T0493,Instagram,GZ_Campaign_4,INF016,U0177,Whey Isolate,2025-06-10,5,2645
T0494,Twitter,HK_Campaign_2,INF013,U0014,Gritzo Shake,2025-06-11,5,2120
T0495,Twitter,HK_Campaign_1,INF001,U0415,Omega3,2025-07-22,5,2830
T0496,Twitter,GZ_Campaign_2,INF025,U0499,HK Multivitamin,2025-06-20,1,453
T0497,YouTube,MB_Campaign_3,INF022,U0274,MB Protein,2025-05-26,2,1578
T0498,Twitter,HK_Campaign_3,INF028,U0479,HK Multivitamin,2025-06-01,2,884
T0499,Instagram,HK_Campaign_3,INF019,U0468,Whey Isolate,2025-06-17,1,560
