tracking_id,source,campaign,influencer_id,user_id,product,date,orders,revenue
T0500,Instagram,GZ_Campaign_2,INF019,U0289,HK Multivitamin,2025-05-26,4,3020
T0501,TikTok,MB_Campaign_4,INF010,U0020,MB Protein,2025-06-30,1,438
T0502,YouTube,MB_Campaign_1,INF020,U0270,Omega3,2025-07-14,1,539
T0503,TikTok,GZ_Campaign_2,INF030,U0413,HK Multivitamin,2025-06-10,3,1143
T0504,TikTok,HK_Campaign_1,INF030,U0012,HK Multivitamin,2025-07-19,5,1725
T0505,Twitter,MB_Campaign_5,INF025,U0441,Gritzo Shake,2025-07-21,1,582
T0506,YouTube,GZ_Campaign_4,INF023,U0301,MB Protein,2025-06-27,3,1527
T0507,Twitter,MB_Campaign_2,INF011,U0375,Omega3,2025-06-06,4,2096
T0508,TikTok,GZ_Campaign_5,INF006,U0356,Whey Isolate,2025-05-26,3,1284
T0509,YouTube,GZ_Campaign_2,INF022,U0194,Gritzo Shake,2025-06-08,3,990
T0510,TikTok,GZ_Campaign_1,INF006,U0486,Whey Isolate,2025-07-16,4,3124
T0511,Instagram,MB_Campaign_5,INF002,U0163,Whey Isolate,2025-07-02,2,1558
T0512,Instagram,HK_Campaign_2,INF004,U0170,MB Protein,2025-06-17,2,1110
T0513,Twitter,MB_Campaign_1,INF011,U0421,Gritzo Shake,2025-07-15,4,844
T0514,YouTube,MB_Campaign_2,INF009,U0355,MB Protein,2025-07-22,3,1386
T0515,TikTok,MB_Campaign_1,INF026,U0025,Omega3,2025-07-14,4,2516
T0516,TikTok,HK_Campaign_4,INF006,U0452,Omega3,2025-07-09,3,2277
T0517,Twitter,MB_Campaign_4,INF013,U0404,Whey Isolate,2025-07-15,2,732
T0518,YouTube,MB_Campaign_1,INF015,U0151,MB Protein,2025-06-28,3,1401
T0519,Instagram,MB_Campaign_3,INF004,U0088,Omega3,2025-05-29,2,552
T0520,YouTube,MB_Campaign_3,INF018,U0305,Whey Isolate,2025-07-22,4,924
T0521,YouTube,GZ_Campaign_2,INF014,U0311,Omega3,2025-06-25,2,508
T0522,Instagram,HK_Campaign_2,INF004,U0499,HK Multivitamin,2025-07-13,4,3068
T0523,Twitter,GZ_Campaign_5,INF024,U0136,Gritzo Shake,2025-06-07,3,1329
T0524,Instagram,MB_Campaign_4,INF004,U0293,Whey Isolate,2025-06-26,4,1428
T0525,Instagram,HK_Campaign_1,INF002,U0219,MB Protein,2025-05-31,3,2073
T0526,Twitter,MB_Campaign_1,INF007,U0106,HK Multivitamin,2025-06-17,3,849
T0527,Instagram,MB_Campaign_3,INF016,U0402,Omega3,2025-05-27,4,2800
T0528,TikTok,GZ_Campaign_3,INF029,U0047,Whey Isolate,2025-07-11,4,1556
T0529,Instagram,HK_Campaign_3,INF012,U0096,Omega3,2025-07-04,1,469
T0530,YouTube,HK_Campaign_3,INF015,U0116,Gritzo Shake,2025-06-24,5,1315
T0531,Instagram,GZ_Campaign_1,INF005,U0044,Gritzo Shake,2025-06-15,5,3115
T0532,Twitter,GZ_Campaign_2,INF025,U0284,MB Protein,2025-06-13,4,2940
T0533,YouTube,GZ_Campaign_4,INF014,U0294,HK Multivitamin,2025-05-27,4,2024
T0534,Instagram,HK_Campaign_1,INF003,U0258,Whey Isolate,2025-06-29,5,3925
T0535,YouTube,GZ_Campaign_2,INF022,U0062,Omega3,2025-06-19,2,742
T0536,Twitter,MB_Campaign_2,INF007,U0022,Omega3,2025-07-06,1,645
T0537,Twitter,GZ_Campaign_2,INF007,U0428,Whey Isolate,2025-06-18,3,1581
T0538,TikTok,GZ_Campaign_1,INF030,U0045,Omega3,2025-06-22,5,3030
T0539,YouTube,HK_Campaign_3,INF018,U0267,Omega3,2025-07-21,1,735
T0540,TikTok,HK_Campaign_1,INF026,U0213,HK Multivitamin,2025-06-23,2,1560
T0541,Instagram,GZ_Campaign_1,INF019,U0474,MB Protein,2025-05-26,5,1515
T0542,TikTok,HK_Campaign_5,INF026,U0451,Gritzo Shake,2025-07-10,4,1880
T0543,Twitter,GZ_Campaign_4,INF013,U0293,Whey Isolate,2025-07-15,4,952
T0544,TikTok,HK_Campaign_4,INF006,U0074,Whey Isolate,2025-06-22,5,3055
T0545,Instagram,HK_Campaign_3,INF002,U0354,HK Multivitamin,2025-07-22,1,686
T0546,TikTok,HK_Campaign_3,INF030,U0011,Gritzo Shake,2025-05-26,3,1554
T0547,YouTube,HK_Campaign_1,INF009,U0498,HK Multivitamin,2025-07-17,2,1014
T0548,Twitter,HK_Campaign_3,INF024,U0138,Omega3,2025-06-24,5,1455
T0549,Twitter,HK_Campaign_2,INF007,U0468,Omega3,2025-06-17,4,2912
T0550,Twitter,HK_Campaign_1,INF028,U0264,HK Multivitamin,2025-06-14,1,518
T0551,YouTube,GZ_Campaign_4,INF023,U0070,Whey Isolate,2025-05-24,5,1145
T0552,TikTok,MB_Campaign_2,INF006,U0429,MB Protein,2025-07-02,2,466
T0553,YouTube,MB_Campaign_3,INF015,U0361,HK Multivitamin,2025-05-28,3,1731
T0554,Twitter,HK_Campaign_5,INF027,U0204,MB Protein,2025-06-29,1,447
T0555,Instagram,HK_Campaign_5,INF012,U0229,HK Multivitamin,2025-05-31,4,3200
T0556,YouTube,HK_Campaign_3,INF018,U0084,Gritzo Shake,2025-06-19,1,491
T0557,Twitter,HK_Campaign_1,INF001,U0084,Whey Isolate,2025-06-20,2,852
T0558,Twitter,MB_Campaign_2,INF021,U0138,Omega3,2025-06-27,5,1100
T0559,Twitter,GZ_Campaign_1,INF028,U0243,HK Multivitamin,2025-06-30,2,416
T0560,TikTok,HK_Campaign_5,INF008,U0413,Gritzo Shake,2025-06-14,3,1899
T0561,TikTok,HK_Campaign_3,INF029,U0236,Gritzo Shake,2025-06-03,2,1354
T0562,TikTok,GZ_Campaign_5,INF010,U0423,Whey Isolate,2025-06-15,4,3192
T0563,Instagram,MB_Campaign_5,INF004,U0340,Gritzo Shake,2025-07-09,5,2445
T0564,TikTok,GZ_Campaign_1,INF010,U0247,MB Protein,2025-06-21,3,1449
T0565,Twitter,HK_Campaign_3,INF021,U0134,Gritzo Shake,2025-07-07,2,706
T0566,Twitter,MB_Campaign_1,INF017,U0413,Whey Isolate,2025-05-27,4,2108
T0567,YouTube,MB_Campaign_1,INF022,U0336,Omega3,2025-06-13,3,1395
T0568,TikTok,HK_Campaign_4,INF030,U0199,MB Protein,2025-07-04,5,3925
T0569,Twitter,MB_Campaign_3,INF027,U0372,HK Multivitamin,2025-06-12,5,3435
T0570,TikTok,GZ_Campaign_3,INF030,U0260,Gritzo Shake,2025-06-28,2,1542
T0571,TikTok,HK_Campaign_1,INF006,U0242,HK Multivitamin,2025-06-12,3,2316
T0572,Twitter,MB_Campaign_3,INF025,U0336,MB Protein,2025-07-15,2,1126
T0573,TikTok,GZ_Campaign_3,INF008,U0216,Gritzo Shake,2025-06-21,3,1398
T0574,Instagram,HK_Campaign_4,INF019,U0436,MB Protein,2025-06-19,4,1016
T0575,Twitter,GZ_Campaign_5,INF028,U0298,Whey Isolate,2025-07-01,1,683
T0576,TikTok,MB_Campaign_5,INF029,U0062,Omega3,2025-06-27,5,2525
T0577,YouTube,MB_Campaign_2,INF014,U0071,HK Multivitamin,2025-06-04,3,1857
T0578,Instagram,HK_Campaign_2,INF019,U0162,HK Multivitamin,2025-07-12,1,699
T0579,Twitter,GZ_Campaign_2,INF011,U0161,MB Protein,2025-06-20,1,662
T0580,YouTube,MB_Campaign_2,INF009,U0296,HK Multivitamin,2025-06-09,4,1160
T0581,Instagram,GZ_Campaign_4,INF005,U0325,Omega3,2025-07-06,4,2556
T0582,Instagram,HK_Campaign_1,INF016,U0020,Whey Isolate,2025-07-10,2,1164
T0583,Twitter,HK_Campaign_5,INF001,U0098,MB Protein,2025-07-02,1,454
T0584,TikTok,GZ_Campaign_3,INF008,U0160,HK Multivitamin,2025-06-02,1,592
T0585,Twitter,GZ_Campaign_3,INF017,U0086,MB Protein,2025-06-20,1,505
T0586,TikTok,HK_Campaign_5,INF010,U0306,Whey Isolate,2025-07-02,3,1932
T0587,TikTok,GZ_Campaign_2,INF029,U0176,Omega3,2025-06-03,3,1176
T0588,TikTok,HK_Campaign_1,INF006,U0117,HK Multivitamin,2025-07-21,2,832
T0589,Twitter,MB_Campaign_5,INF024,U0259,HK Multivitamin,2025-06-21,1,575
T0590,YouTube,GZ_Campaign_1,INF023,U0193,Gritzo Shake,2025-07-17,5,1245
T0591,YouTube,MB_Campaign_1,INF020,U0335,MB Protein,2025-07-12,1,318
T0592,YouTube,HK_Campaign_4,INF014,U0064,Whey Isolate,2025-07-22,3,2055
T0593,YouTube,MB_Campaign_2,INF023,U0356,MB Protein,2025-05-26,3,1890
T0594,YouTube,MB_Campaign_5,INF022,U0139,Whey Isolate,2025-06-26,5,1700
T0595,YouTube,MB_Campaign_5,INF014,U0369,Whey Isolate,2025-06-26,1,489
T0596,Instagram,MB_Campaign_4,INF004,U0102,Whey Isolate,2025-06-03,2,938
T0597,Twitter,GZ_Campaign_2,INF027,U0184,Omega3,2025-06-20,3,1092
T0598,Instagram,GZ_Campaign_4,INF002,U0467,HK Multivitamin,2025-07-05,4,2152
T0599,TikTok,MB_Campaign_1,INF008,U0344,MB Protein,2025-06-19,1,787
T0600,YouTube,HK_Campaign_2,INF022,U0487,MB Protein,2025-06-25,5,1380
T0601,Twitter,GZ_Campaign_1,INF024,U0464,Gritzo Shake,2025-06-30,2,1334
T0602,TikTok,HK_Campaign_4,INF010,U0026,MB Protein,2025-05-27,2,480
T0603,Twitter,HK_Campaign_3,INF028,U0411,Gritzo Shake,2025-05-27,4,1272
T0604,Instagram,MB_Campaign_1,INF004,U0437,HK Multivitamin,2025-05-27,2,1072
T0605,Instagram,HK_Campaign_5,INF012,U0138,MB Protein,2025-06-07,3,1650
T0606,TikTok,MB_Campaign_4,INF006,U0205,Omega3,2025-06-20,3,1782
T0607,YouTube,HK_Campaign_4,INF023,U0333,HK Multivitamin,2025-07-12,1,335
T0608,YouTube,GZ_Campaign_1,INF023,U0483,HK Multivitamin,2025-06-07,1,626
T0609,TikTok,GZ_Campaign_4,INF030,U0411,Whey Isolate,2025-06-24,4,1540
T0610,YouTube,HK_Campaign_3,INF020,U0314,MB Protein,2025-06-30,2,1388
T0611,TikTok,HK_Campaign_1,INF030,U0455,Omega3,2025-06-05,4,988
T0612,Instagram,HK_Campaign_3,INF003,U0007,Whey Isolate,2025-07-22,5,3890
T0613,TikTok,GZ_Campaign_3,INF008,U0266,Whey Isolate,2025-06-06,5,1485
T0614,YouTube,GZ_Campaign_2,INF014,U0247,Gritzo Shake,2025-07-11,4,1408
T0615,Twitter,GZ_Campaign_5,INF027,U0028,MB Protein,2025-06-18,2,1434
T0616,Twitter,HK_Campaign_4,INF028,U0446,HK Multivitamin,2025-05-26,1,703
T0617,Twitter,MB_Campaign_3,INF011,U0497,Gritzo Shake,2025-06-04,1,719
T0618,TikTok,GZ_Campaign_4,INF008,U0207,HK Multivitamin,2025-05-31,1,670
T0619,YouTube,GZ_Campaign_4,INF015,U0046,Omega3,2025-06-19,4,2092
T0620,Instagram,HK_Campaign_1,INF004,U0053,Omega3,2025-07-15,4,944
T0621,YouTube,GZ_Campaign_1,INF018,U0423,MB Protein,2025-07-20,5,2555
T0622,TikTok,GZ_Campaign_5,INF029,U0106,Omega3,2025-07-14,3,1716
T0623,Twitter,MB_Campaign_2,INF027,U0433,Omega3,2025-07-14,3,2319
T0624,Twitter,GZ_Campaign_5,INF025,U0243,Gritzo Shake,2025-07-07,4,1264
T0625,Instagram,GZ_Campaign_2,INF004,U0002,Gritzo Shake,2025-06-18,3,1494
T0626,YouTube,GZ_Campaign_3,INF018,U0360,MB Protein,2025-06-10,1,368
T0627,Instagram,MB_Campaign_4,INF016,U0055,Gritzo Shake,2025-05-27,5,2000
T0628,Twitter,MB_Campaign_4,INF007,U0111,Omega3,2025-05-28,2,1092
T0629,Instagram,HK_Campaign_1,INF004,U0475,Whey Isolate,2025-06-14,1,661
T0630,YouTube,GZ_Campaign_5,INF015,U0490,Whey Isolate,2025-07-11,2,1420
T0631,Twitter,GZ_Campaign_1,INF001,U0284,Omega3,2025-06-02,5,3470
T0632,TikTok,GZ_Campaign_2,INF030,U0355,Whey Isolate,2025-05-28,2,662
T0633,Instagram,HK_Campaign_5,INF004,U0311,Gritzo Shake,2025-05-27,5,2965
T0634,YouTube,GZ_Campaign_2,INF014,U0141,Omega3,2025-05-24,3,1503
T0635,YouTube,MB_Campaign_2,INF015,U0212,Whey Isolate,2025-06-20,5,2530
T0636,Twitter,GZ_Campaign_5,INF027,U0441,Gritzo Shake,2025-05-24,5,2110
T0637,Twitter,MB_Campaign_5,INF007,U0366,Gritzo Shake,2025-05-25,3,1005
T0638,YouTube,GZ_Campaign_2,INF023,U0258,Whey Isolate,2025-06-03,3,954
T0639,Twitter,HK_Campaign_5,INF025,U0246,Whey Isolate,2025-05-25,5,3135
T0640,YouTube,GZ_Campaign_5,INF022,U0147,Omega3,2025-06-24,1,735
T0641,Instagram,MB_Campaign_4,INF004,U0075,MB Protein,2025-05-25,1,404
T0642,YouTube,MB_Campaign_3,INF009,U0350,Gritzo Shake,2025-07-03,2,526
T0643,YouTube,HK_Campaign_2,INF023,U0386,Whey Isolate,2025-06-02,1,567
T0644,Twitter,HK_Campaign_1,INF027,U0316,Whey Isolate,2025-07-06,2,1548
T0645,Twitter,MB_Campaign_5,INF013,U0402,Gritzo Shake,2025-06-25,1,590
T0646,Twitter,HK_Campaign_3,INF013,U0495,Whey Isolate,2025-05-25,1,213
T0647,Twitter,HK_Campaign_2,INF024,U0318,Omega3,2025-06-29,2,1152
T0648,Twitter,GZ_Campaign_5,INF025,U0379,Whey Isolate,2025-06-08,2,796
T0649,TikTok,HK_Campaign_2,INF010,U0350,MB Protein,2025-05-30,2,754
T0650,Twitter,GZ_Campaign_1,INF024,U0194,MB Protein,2025-06-10,4,1940
T0651,YouTube,HK_Campaign_2,INF018,U0083,Whey Isolate,2025-06-27,3,615
T0652,Twitter,HK_Campaign_2,INF011,U0021,HK Multivitamin,2025-06-22,3,756
T0653,Twitter,GZ_Campaign_5,INF025,U0432,Gritzo Shake,2025-06-06,4,3144
T0654,YouTube,HK_Campaign_1,INF018,U0402,Gritzo Shake,2025-06-26,5,2125
T0655,TikTok,GZ_Campaign_1,INF006,U0403,Whey Isolate,2025-06-11,2,1250
T0656,YouTube,GZ_Campaign_4,INF018,U0048,Gritzo Shake,2025-05-24,2,836
T0657,YouTube,HK_Campaign_3,INF022,U0185,Gritzo Shake,2025-07-11,2,1486
T0658,Instagram,GZ_Campaign_1,INF016,U0059,Gritzo Shake,2025-05-29,4,1784
T0659,TikTok,GZ_Campaign_5,INF029,U0471,Whey Isolate,2025-06-02,2,480
T0660,YouTube,HK_Campaign_4,INF022,U0469,MB Protein,2025-06-22,4,1848
T0661,YouTube,GZ_Campaign_3,INF018,U0013,Whey Isolate,2025-06-21,3,2178
T0662,TikTok,GZ_Campaign_4,INF026,U0250,MB Protein,2025-06-04,3,1191
T0663,Twitter,GZ_Campaign_1,INF011,U0486,MB Protein,2025-07-15,2,1500
T0664,YouTube,MB_Campaign_1,INF018,U0108,HK Multivitamin,2025-06-23,4,1224
T0665,Twitter,GZ_Campaign_4,INF007,U0332,MB Protein,2025-07-13,2,448
T0666,YouTube,GZ_Campaign_3,INF015,U0020,MB Protein,2025-06-29,1,255
T0667,TikTok,HK_Campaign_5,INF006,U0037,Whey Isolate,2025-06-09,2,928
T0668,YouTube,HK_Campaign_4,INF014,U0323,Omega3,2025-07-16,4,2092
T0669,Twitter,HK_Campaign_1,INF001,U0274,MB Protein,2025-07-03,5,1320
T0670,Twitter,GZ_Campaign_5,INF025,U0024,MB Protein,2025-05-30,3,2142
T0671,Instagram,HK_Campaign_3,INF004,U0311,MB Protein,2025-07-03,3,1944
T0672,Twitter,HK_Campaign_1,INF013,U0243,HK Multivitamin,2025-07-05,5,2125
T0673,Instagram,GZ_Campaign_4,INF005,U0408,Whey Isolate,2025-07-12,3,1041
T0674,TikTok,GZ_Campaign_3,INF010,U0491,MB Protein,2025-05-24,5,3840
T0675,Instagram,MB_Campaign_1,INF005,U0003,Whey Isolate,2025-06-14,5,3015
T0676,YouTube,GZ_Campaign_1,INF018,U0157,HK Multivitamin,2025-07-12,3,1248
T0677,YouTube,GZ_Campaign_5,INF014,U0073,HK Multivitamin,2025-07-06,2,852
T0678,YouTube,HK_Campaign_2,INF020,U0059,HK Multivitamin,2025-06-06,5,1275
T0679,Twitter,GZ_Campaign_4,INF028,U0331,Whey Isolate,2025-05-29,1,497
T0680,YouTube,MB_Campaign_3,INF022,U0051,HK Multivitamin,2025-07-16,5,3490
T0681,Twitter,HK_Campaign_2,INF011,U0344,HK Multivitamin,2025-05-25,1,491
T0682,YouTube,MB_Campaign_2,INF020,U0163,Omega3,2025-07-19,4,2144
T0683,YouTube,GZ_Campaign_3,INF020,U0356,Whey Isolate,2025-05-31,2,1558
T0684,Instagram,HK_Campaign_3,INF019,U0491,Omega3,2025-06-18,2,408
T0685,Twitter,MB_Campaign_2,INF011,U0365,Omega3,2025-07-20,3,1704
T0686,Instagram,GZ_Campaign_3,INF005,U0450,Omega3,2025-07-05,4,2624
T0687,Instagram,HK_Campaign_4,INF012,U0283,MB Protein,2025-06-19,2,566
T0688,Twitter,HK_Campaign_2,INF027,U0457,Whey Isolate,2025-07-05,2,938
T0689,Twitter,GZ_Campaign_1,INF024,U0373,MB Protein,2025-07-09,1,719
T0690,Twitter,MB_Campaign_5,INF021,U0297,Omega3,2025-07-19,5,2085
T0691,TikTok,MB_Campaign_5,INF030,U0134,Whey Isolate,2025-06-13,5,3415
T0692,Twitter,MB_Campaign_3,INF021,U0201,HK Multivitamin,2025-05-28,5,2485
T0693,Instagram,HK_Campaign_5,INF005,U0262,MB Protein,2025-07-17,4,2288
T0694,Twitter,MB_Campaign_2,INF017,U0435,Whey Isolate,2025-07-20,2,1452
T0695,Instagram,HK_Campaign_2,INF005,U0092,Whey Isolate,2025-06-17,5,1745
T0696,Twitter,GZ_Campaign_4,INF024,U0481,Gritzo Shake,2025-06-27,1,424
T0697,Twitter,HK_Campaign_2,INF025,U0033,Gritzo Shake,2025-07-20,3,1317
T0698,Instagram,GZ_Campaign_2,INF002,U0266,Gritzo Shake,2025-05-29,4,2720
T0699,TikTok,HK_Campaign_1,INF030,U0021,Gritzo Shake,2025-06-01,1,733
T0700,Twitter,HK_Campaign_3,INF021,U0297,Whey Isolate,2025-07-14,5,1890
T0701,Twitter,GZ_Campaign_4,INF013,U0188,Whey Isolate,2025-07-19,1,729
T0702,YouTube,HK_Campaign_2,INF009,U0265,Omega3,2025-05-25,3,1659
T0703,Instagram,HK_Campaign_5,INF016,U0004,Whey Isolate,2025-07-03,2,1300
T0704,TikTok,MB_Campaign_1,INF006,U0264,Gritzo Shake,2025-07-13,2,706
T0705,TikTok,MB_Campaign_3,INF006,U0309,MB Protein,2025-06-09,2,1248
T0706,TikTok,HK_Campaign_1,INF026,U0247,Omega3,2025-07-07,4,1660
T0707,Instagram,MB_Campaign_4,INF019,U0012,HK Multivitamin,2025-06-12,1,330
T0708,Instagram,GZ_Campaign_2,INF019,U0069,Whey Isolate,2025-06-11,1,786
T0709,Instagram,MB_Campaign_2,INF005,U0133,HK Multivitamin,2025-05-27,5,3075
T0710,YouTube,GZ_Campaign_1,INF020,U0450,Gritzo Shake,2025-07-10,1,421
T0711,YouTube,GZ_Campaign_4,INF015,U0445,Omega3,2025-07-15,2,848
T0712,Twitter,HK_Campaign_5,INF027,U0074,Whey Isolate,2025-06-18,2,1446
T0713,YouTube,MB_Campaign_3,INF009,U0473,Omega3,2025-07-15,5,1350
T0714,TikTok,HK_Campaign_4,INF008,U0068,MB Protein,2025-06-13,1,407
T0715,Twitter,GZ_Campaign_4,INF017,U0424,HK Multivitamin,2025-05-25,5,1490
T0716,TikTok,HK_Campaign_5,INF006,U0308,MB Protein,2025-05-30,5,3575
T0717,Twitter,MB_Campaign_1,INF025,U0247,HK Multivitamin,2025-05-24,5,3760
T0718,Twitter,MB_Campaign_4,INF027,U0268,Omega3,2025-07-13,3,732
T0719,YouTube,GZ_Campaign_4,INF023,U0118,Omega3,2025-06-02,4,2232
T0720,Instagram,GZ_Campaign_5,INF019,U0051,Omega3,2025-06-10,2,920
T0721,Instagram,MB_Campaign_1,INF016,U0146,Whey Isolate,2025-06-26,5,3090
T0722,YouTube,MB_Campaign_1,INF009,U0364,MB Protein,2025-06-25,5,3675
T0723,Instagram,GZ_Campaign_1,INF004,U0193,HK Multivitamin,2025-06-19,3,1854
T0724,Instagram,MB_Campaign_2,INF012,U0219,Whey Isolate,2025-06-19,3,1401
T0725,Twitter,GZ_Campaign_4,INF028,U0290,Gritzo Shake,2025-06-10,5,2410
T0726,YouTube,HK_Campaign_2,INF022,U0212,Whey Isolate,2025-07-16,5,3470
T0727,TikTok,HK_Campaign_5,INF006,U0285,Omega3,2025-06-25,3,1542
T0728,Instagram,HK_Campaign_4,INF019,U0377,HK Multivitamin,2025-06-30,1,435
T0729,YouTube,GZ_Campaign_2,INF015,U0052,HK Multivitamin,2025-07-02,5,3050
T0730,TikTok,HK_Campaign_5,INF026,U0315,MB Protein,2025-06-20,2,1196
T0731,Twitter,MB_Campaign_1,INF021,U0422,HK Multivitamin,2025-06-22,4,2580
T0732,Instagram,MB_Campaign_3,INF003,U0114,Gritzo Shake,2025-06-22,1,238
T0733,Twitter,HK_Campaign_4,INF024,U0315,Whey Isolate,2025-06-18,3,774
T0734,Twitter,MB_Campaign_4,INF025,U0225,MB Protein,2025-05-24,2,1460
T0735,TikTok,MB_Campaign_1,INF010,U0402,Whey Isolate,2025-06-13,5,3640
T0736,YouTube,MB_Campaign_5,INF023,U0087,MB Protein,2025-06-25,3,1332
T0737,Twitter,MB_Campaign_2,INF021,U0045,Gritzo Shake,2025-06-19,4,2244
T0738,YouTube,HK_Campaign_4,INF022,U0301,HK Multivitamin,2025-07-22,5,1075
T0739,Twitter,GZ_Campaign_1,INF024,U0471,MB Protein,2025-07-21,5,2455
T0740,Twitter,GZ_Campaign_5,INF024,U0179,Gritzo Shake,2025-06-07,3,1293
T0741,YouTube,MB_Campaign_4,INF020,U0477,Omega3,2025-07-19,5,1020
T0742,YouTube,MB_Campaign_4,INF009,U0260,MB Protein,2025-06-01,5,1370
T0743,Twitter,HK_Campaign_3,INF017,U0485,MB Protein,2025-07-18,5,2315
T0744,TikTok,GZ_Campaign_5,INF029,U0129,Omega3,2025-07-09,4,3104
T0745,Instagram,MB_Campaign_3,INF016,U0493,Omega3,2025-06-19,4,3200
T0746,Twitter,MB_Campaign_4,INF028,U0060,Gritzo Shake,2025-06-08,1,591
T0747,Twitter,MB_Campaign_2,INF021,U0410,Gritzo Shake,2025-06-20,4,2244
T0748,Twitter,GZ_Campaign_1,INF017,U0359,Gritzo Shake,2025-06-29,2,988
T0749,Instagram,HK_Campaign_3,INF003,U0039,Whey Isolate,2025-07-21,2,1374
