tracking_id,source,campaign,influencer_id,user_id,product,date,orders,revenue
T0750,Twitter,HK_Campaign_2,INF011,U0458,Whey Isolate,2025-07-21,3,1161
T0751,Twitter,GZ_Campaign_2,INF024,U0256,HK Multivitamin,2025-05-24,2,894
T0752,Twitter,HK_Campaign_2,INF028,U0118,HK Multivitamin,2025-06-07,2,1128
T0753,Instagram,MB_Campaign_1,INF005,U0472,MB Protein,2025-06-24,4,824
T0754,Twitter,GZ_Campaign_1,INF025,U0435,Omega3,2025-07-04,3,1566
T0755,Instagram,GZ_Campaign_3,INF016,U0252,HK Multivitamin,2025-06-01,5,2430
T0756,Twitter,MB_Campaign_5,INF013,U0066,MB Protein,2025-05-26,5,3165
T0757,Instagram,GZ_Campaign_1,INF016,U0258,Gritzo Shake,2025-07-18,4,1512
T0758,YouTube,MB_Campaign_5,INF015,U0236,Gritzo Shake,2025-06-28,1,212
T0759,YouTube,MB_Campaign_4,INF022,U0298,MB Protein,2025-07-16,3,1710
T0760,YouTube,HK_Campaign_2,INF020,U0281,Gritzo Shake,2025-06-01,2,950
T0761,Instagram,GZ_Campaign_3,INF016,U0188,HK Multivitamin,2025-06-14,4,2536
T0762,Twitter,HK_Campaign_3,INF007,U0187,Omega3,2025-06-26,3,1983
T0763,TikTok,GZ_Campaign_2,INF006,U0295,HK Multivitamin,2025-06-04,1,476
T0764,TikTok,MB_Campaign_5,INF026,U0222,Omega3,2025-06-28,2,698
T0765,TikTok,GZ_Campaign_2,INF026,U0243,MB Protein,2025-07-16,2,1262
T0766,Instagram,MB_Campaign_5,INF016,U0274,Gritzo Shake,2025-06-11,4,2028
T0767,YouTube,GZ_Campaign_5,INF009,U0025,Omega3,2025-05-31,1,367
T0768,Instagram,MB_Campaign_3,INF002,U0244,MB Protein,2025-06-02,4,2168
T0769,YouTube,HK_Campaign_3,INF009,U0287,Whey Isolate,2025-05-29,3,1656
T0770,Twitter,HK_Campaign_1,INF001,U0180,Whey Isolate,2025-07-13,2,1580
T0771,Instagram,GZ_Campaign_5,INF019,U0090,Gritzo Shake,2025-05-31,3,1596
T0772,YouTube,GZ_Campaign_4,INF022,U0397,Omega3,2025-07-11,1,590
T0773,YouTube,HK_Campaign_4,INF020,U0324,HK Multivitamin,2025-06-25,2,1090
T0774,YouTube,GZ_Campaign_5,INF014,U0293,Omega3,2025-06-18,1,281
T0775,TikTok,HK_Campaign_2,INF006,U0161,Gritzo Shake,2025-05-27,3,1419
T0776,YouTube,GZ_Campaign_4,INF020,U0139,Omega3,2025-06-27,3,2199
T0777,YouTube,HK_Campaign_2,INF015,U0095,MB Protein,2025-07-18,2,880
T0778,YouTube,HK_Campaign_1,INF022,U0108,HK Multivitamin,2025-07-04,4,1220
T0779,Instagram,MB_Campaign_4,INF004,U0281,MB Protein,2025-07-11,1,606
T0780,Twitter,MB_Campaign_1,INF017,U0135,Whey Isolate,2025-07-10,2,572
T0781,Twitter,HK_Campaign_3,INF021,U0118,HK Multivitamin,2025-06-06,3,1959
T0782,Twitter,MB_Campaign_2,INF021,U0270,HK Multivitamin,2025-06-12,1,235
T0783,YouTube,HK_Campaign_3,INF022,U0443,Omega3,2025-07-09,4,3012
T0784,TikTok,HK_Campaign_5,INF030,U0228,HK Multivitamin,2025-06-01,5,1905
T0785,Instagram,GZ_Campaign_4,INF019,U0324,Whey Isolate,2025-06-20,4,2944
T0786,Twitter,GZ_Campaign_5,INF021,U0159,Gritzo Shake,2025-07-17,4,3008
T0787,TikTok,MB_Campaign_4,INF008,U0158,Gritzo Shake,2025-06-22,4,1864
T0788,Instagram,HK_Campaign_1,INF005,U0001,Whey Isolate,2025-06-20,2,1104
T0789,TikTok,HK_Campaign_5,INF010,U0005,Omega3,2025-07-11,4,2024
T0790,Twitter,HK_Campaign_3,INF001,U0306,HK Multivitamin,2025-06-10,1,761
T0791,Instagram,MB_Campaign_4,INF012,U0452,Whey Isolate,2025-07-02,4,2416
T0792,TikTok,MB_Campaign_4,INF008,U0425,Omega3,2025-06-25,2,938
T0793,Instagram,HK_Campaign_2,INF003,U0265,Whey Isolate,2025-05-29,3,1473
T0794,Twitter,GZ_Campaign_5,INF021,U0415,Gritzo Shake,2025-07-07,4,1568
T0795,Twitter,MB_Campaign_2,INF028,U0070,Gritzo Shake,2025-05-27,1,666
T0796,YouTube,HK_Campaign_3,INF020,U0359,Whey Isolate,2025-07-17,4,1568
T0797,Twitter,MB_Campaign_2,INF011,U0026,Whey Isolate,2025-07-01,1,390
T0798,Instagram,HK_Campaign_3,INF004,U0065,Omega3,2025-07-21,1,438
T0799,Instagram,MB_Campaign_1,INF003,U0253,HK Multivitamin,2025-06-06,3,1890
T0800,TikTok,HK_Campaign_3,INF010,U0238,MB Protein,2025-05-24,3,846
T0801,Twitter,MB_Campaign_1,INF027,U0137,Omega3,2025-07-02,1,756
T0802,Instagram,MB_Campaign_2,INF016,U0459,Gritzo Shake,2025-06-15,4,848
T0803,Instagram,GZ_Campaign_2,INF004,U0198,Omega3,2025-07-18,2,468
T0804,Twitter,HK_Campaign_1,INF007,U0267,HK Multivitamin,2025-07-13,4,2392
T0805,YouTube,HK_Campaign_3,INF022,U0082,MB Protein,2025-06-12,5,3665
T0806,Instagram,HK_Campaign_4,INF004,U0327,Gritzo Shake,2025-05-28,2,1138
T0807,TikTok,MB_Campaign_2,INF029,U0499,MB Protein,2025-06-09,2,1288
T0808,Twitter,MB_Campaign_2,INF011,U0407,Gritzo Shake,2025-07-06,5,1610
T0809,Twitter,MB_Campaign_1,INF013,U0497,MB Protein,2025-05-26,5,3430
T0810,YouTube,GZ_Campaign_2,INF023,U0191,MB Protein,2025-06-28,2,722
T0811,Instagram,MB_Campaign_5,INF016,U0174,MB Protein,2025-07-17,1,564
T0812,Twitter,MB_Campaign_5,INF021,U0406,MB Protein,2025-06-05,2,1398
T0813,TikTok,HK_Campaign_5,INF008,U0404,Gritzo Shake,2025-07-03,4,1588
T0814,Twitter,GZ_Campaign_4,INF001,U0184,HK Multivitamin,2025-06-15,3,720
T0815,Instagram,GZ_Campaign_4,INF016,U0287,Gritzo Shake,2025-06-27,5,3505
T0816,Twitter,GZ_Campaign_2,INF007,U0279,Gritzo Shake,2025-06-01,3,2037
T0817,YouTube,GZ_Campaign_5,INF009,U0083,MB Protein,2025-07-10,5,1790
T0818,YouTube,HK_Campaign_3,INF015,U0278,Gritzo Shake,2025-07-09,4,800
T0819,Twitter,GZ_Campaign_5,INF025,U0195,HK Multivitamin,2025-05-26,1,572
T0820,Twitter,GZ_Campaign_2,INF025,U0165,MB Protein,2025-06-07,5,2980
T0821,Twitter,GZ_Campaign_4,INF007,U0393,Whey Isolate,2025-07-17,2,978
T0822,Twitter,HK_Campaign_3,INF011,U0057,MB Protein,2025-06-03,5,1340
T0823,Instagram,MB_Campaign_2,INF002,U0448,MB Protein,2025-06-29,2,618
T0824,Instagram,MB_Campaign_1,INF016,U0017,Whey Isolate,2025-06-25,4,2804
T0825,Twitter,GZ_Campaign_5,INF017,U0132,MB Protein,2025-05-27,3,1278
T0826,YouTube,GZ_Campaign_1,INF020,U0007,HK Multivitamin,2025-07-04,4,1124
T0827,YouTube,GZ_Campaign_1,INF015,U0185,Whey Isolate,2025-06-21,4,2308
T0828,TikTok,GZ_Campaign_1,INF026,U0422,Whey Isolate,2025-07-04,3,2223
T0829,Instagram,GZ_Campaign_1,INF002,U0428,Gritzo Shake,2025-06-02,1,421
T0830,Twitter,MB_Campaign_1,INF017,U0372,HK Multivitamin,2025-06-11,5,2970
T0831,Twitter,MB_Campaign_5,INF007,U0337,HK Multivitamin,2025-06-08,5,1915
T0832,YouTube,GZ_Campaign_5,INF018,U0213,MB Protein,2025-07-05,5,2830
T0833,YouTube,HK_Campaign_4,INF022,U0453,MB Protein,2025-06-24,2,768
T0834,YouTube,HK_Campaign_5,INF018,U0173,HK Multivitamin,2025-07-03,5,3265
T0835,TikTok,HK_Campaign_3,INF030,U0282,Gritzo Shake,2025-07-19,3,1866
T0836,Twitter,GZ_Campaign_4,INF025,U0423,Gritzo Shake,2025-06-03,5,2230
T0837,Instagram,GZ_Campaign_2,INF019,U0193,Whey Isolate,2025-07-21,3,1704
T0838,YouTube,HK_Campaign_4,INF015,U0001,MB Protein,2025-07-16,3,648
T0839,Twitter,MB_Campaign_3,INF017,U0004,Gritzo Shake,2025-05-30,2,838
T0840,Twitter,HK_Campaign_1,INF028,U0396,Gritzo Shake,2025-06-12,5,3615
T0841,YouTube,GZ_Campaign_5,INF018,U0080,MB Protein,2025-07-22,1,671
T0842,Instagram,MB_Campaign_2,INF012,U0136,Gritzo Shake,2025-05-27,5,2275
T0843,TikTok,HK_Campaign_3,INF008,U0048,Whey Isolate,2025-06-14,4,3128
T0844,TikTok,MB_Campaign_1,INF030,U0371,Gritzo Shake,2025-06-18,4,1508
T0845,Instagram,GZ_Campaign_5,INF016,U0420,MB Protein,2025-06-17,5,2535
T0846,Instagram,GZ_Campaign_5,INF002,U0196,MB Protein,2025-06-24,1,542
T0847,Instagram,HK_Campaign_4,INF012,U0477,MB Protein,2025-06-25,2,422
T0848,Twitter,GZ_Campaign_4,INF021,U0028,Gritzo Shake,2025-05-27,5,1210
T0849,Twitter,GZ_Campaign_5,INF011,U0077,Gritzo Shake,2025-07-10,5,2130
T0850,Instagram,MB_Campaign_4,INF005,U0498,Omega3,2025-07-16,5,3945
T0851,Twitter,MB_Campaign_2,INF017,U0222,Gritzo Shake,2025-06-24,4,1404
T0852,Instagram,HK_Campaign_1,INF005,U0244,Whey Isolate,2025-07-11,1,761
T0853,Twitter,HK_Campaign_1,INF013,U0205,Whey Isolate,2025-06-18,4,1332
T0854,Twitter,MB_Campaign_4,INF025,U0287,HK Multivitamin,2025-07-01,4,2416
T0855,Twitter,GZ_Campaign_2,INF021,U0288,Whey Isolate,2025-07-03,5,2260
T0856,TikTok,MB_Campaign_3,INF008,U0398,Omega3,2025-07-14,3,2367
T0857,Instagram,MB_Campaign_4,INF003,U0217,Gritzo Shake,2025-05-26,3,1185
T0858,Twitter,HK_Campaign_5,INF011,U0336,MB Protein,2025-07-04,3,1119
T0859,Instagram,GZ_Campaign_4,INF012,U0320,HK Multivitamin,2025-07-22,4,980
T0860,TikTok,MB_Campaign_2,INF030,U0351,Gritzo Shake,2025-06-03,2,574
T0861,Instagram,GZ_Campaign_1,INF004,U0125,Whey Isolate,2025-07-15,2,988
T0862,Twitter,HK_Campaign_1,INF001,U0157,Omega3,2025-06-05,4,892
T0863,Twitter,MB_Campaign_5,INF011,U0109,HK Multivitamin,2025-07-15,5,3675
T0864,Twitter,HK_Campaign_5,INF025,U0248,Whey Isolate,2025-05-24,2,436
T0865,Twitter,GZ_Campaign_5,INF013,U0023,Gritzo Shake,2025-07-21,2,522
T0866,TikTok,MB_Campaign_5,INF010,U0139,MB Protein,2025-07-07,4,832
T0867,Instagram,HK_Campaign_3,INF003,U0340,Gritzo Shake,2025-07-11,1,219
T0868,TikTok,GZ_Campaign_4,INF010,U0119,Omega3,2025-05-30,5,1505
T0869,TikTok,HK_Campaign_4,INF029,U0444,Whey Isolate,2025-07-13,5,1450
T0870,TikTok,MB_Campaign_5,INF006,U0495,Omega3,2025-07-15,5,1110
T0871,Instagram,MB_Campaign_5,INF002,U0157,Gritzo Shake,2025-05-25,4,2408
T0872,Twitter,MB_Campaign_1,INF024,U0178,Gritzo Shake,2025-06-07,3,1527
T0873,TikTok,GZ_Campaign_3,INF008,U0416,MB Protein,2025-06-02,3,1788
T0874,TikTok,MB_Campaign_5,INF029,U0486,Gritzo Shake,2025-06-29,2,710
T0875,Twitter,HK_Campaign_2,INF011,U0045,Omega3,2025-06-30,5,2160
T0876,YouTube,MB_Campaign_5,INF014,U0079,Omega3,2025-07-08,3,1611
T0877,YouTube,GZ_Campaign_2,INF015,U0106,HK Multivitamin,2025-06-25,5,3770
T0878,YouTube,MB_Campaign_2,INF022,U0159,Whey Isolate,2025-05-29,2,1280
T0879,TikTok,MB_Campaign_5,INF030,U0470,HK Multivitamin,2025-06-06,3,807
T0880,YouTube,GZ_Campaign_1,INF018,U0095,Gritzo Shake,2025-06-10,2,460
T0881,Twitter,HK_Campaign_4,INF025,U0493,Omega3,2025-06-12,3,1959
T0882,Twitter,GZ_Campaign_3,INF024,U0078,HK Multivitamin,2025-07-16,1,334
T0883,TikTok,MB_Campaign_5,INF006,U0316,Gritzo Shake,2025-05-25,5,3900
T0884,YouTube,MB_Campaign_5,INF020,U0119,HK Multivitamin,2025-06-23,1,567
T0885,Instagram,GZ_Campaign_4,INF003,U0069,Whey Isolate,2025-06-06,5,3400
T0886,YouTube,GZ_Campaign_3,INF023,U0095,Omega3,2025-06-17,4,2740
T0887,Instagram,MB_Campaign_2,INF005,U0116,MB Protein,2025-07-20,4,860
T0888,TikTok,HK_Campaign_4,INF030,U0114,HK Multivitamin,2025-07-08,2,534
T0889,TikTok,HK_Campaign_5,INF006,U0251,Gritzo Shake,2025-07-04,4,1808
T0890,YouTube,HK_Campaign_1,INF014,U0312,Omega3,2025-07-20,3,1809
T0891,YouTube,GZ_Campaign_5,INF020,U0305,Whey Isolate,2025-05-30,5,1195
T0892,Twitter,MB_Campaign_4,INF017,U0234,MB Protein,2025-06-27,2,1462
T0893,YouTube,HK_Campaign_1,INF018,U0286,Omega3,2025-06-07,5,1250
T0894,Twitter,HK_Campaign_4,INF007,U0204,Gritzo Shake,2025-06-03,3,2016
T0895,TikTok,HK_Campaign_3,INF006,U0314,MB Protein,2025-06-04,5,1725
T0896,YouTube,GZ_Campaign_4,INF015,U0047,Whey Isolate,2025-07-07,1,384
T0897,Twitter,GZ_Campaign_5,INF025,U0070,Omega3,2025-06-12,4,2124
T0898,YouTube,MB_Campaign_2,INF015,U0233,Whey Isolate,2025-06-06,2,1330
T0899,Instagram,HK_Campaign_3,INF003,U0355,HK Multivitamin,2025-06-30,1,293
T0900,Instagram,GZ_Campaign_4,INF004,U0325,Gritzo Shake,2025-06-04,1,736
T0901,YouTube,HK_Campaign_5,INF023,U0314,HK Multivitamin,2025-06-26,4,3052
T0902,Twitter,MB_Campaign_2,INF013,U0468,Gritzo Shake,2025-06-14,5,1765
T0903,TikTok,MB_Campaign_2,INF006,U0394,MB Protein,2025-06-28,4,2060
T0904,TikTok,GZ_Campaign_4,INF010,U0148,HK Multivitamin,2025-06-25,1,334
T0905,Twitter,MB_Campaign_5,INF007,U0392,Gritzo Shake,2025-06-26,1,669
T0906,Instagram,HK_Campaign_5,INF016,U0414,MB Protein,2025-07-02,5,3525
T0907,TikTok,MB_Campaign_5,INF008,U0338,Omega3,2025-06-23,4,2476
T0908,YouTube,MB_Campaign_5,INF015,U0308,MB Protein,2025-07-01,2,1520
T0909,YouTube,GZ_Campaign_5,INF009,U0420,HK Multivitamin,2025-06-11,1,389
T0910,Instagram,MB_Campaign_3,INF005,U0019,HK Multivitamin,2025-05-30,1,791
T0911,Twitter,GZ_Campaign_3,INF027,U0170,MB Protein,2025-06-25,1,311
T0912,YouTube,MB_Campaign_2,INF014,U0345,Gritzo Shake,2025-07-07,5,3930
T0913,TikTok,GZ_Campaign_2,INF026,U0495,Omega3,2025-07-04,5,2840
T0914,TikTok,MB_Campaign_1,INF030,U0394,Gritzo Shake,2025-05-25,3,1731
T0915,TikTok,HK_Campaign_1,INF029,U0389,Omega3,2025-07-22,5,1330
T0916,TikTok,HK_Campaign_2,INF010,U0063,Gritzo Shake,2025-07-19,3,2217
T0917,YouTube,GZ_Campaign_2,INF014,U0357,HK Multivitamin,2025-07-17,5,1295
T0918,Instagram,GZ_Campaign_5,INF004,U0045,Omega3,2025-06-16,5,2470
T0919,YouTube,GZ_Campaign_3,INF014,U0133,Whey Isolate,2025-06-08,5,2810
T0920,TikTok,MB_Campaign_5,INF030,U0289,Omega3,2025-07-14,5,3545
T0921,Instagram,MB_Campaign_5,INF016,U0120,Gritzo Shake,2025-06-17,2,402
T0922,Instagram,MB_Campaign_4,INF004,U0321,MB Protein,2025-06-04,2,1248
T0923,YouTube,MB_Campaign_3,INF014,U0180,Whey Isolate,2025-06-14,2,422
T0924,Twitter,MB_Campaign_3,INF021,U0131,MB Protein,2025-07-03,3,1521
T0925,Twitter,GZ_Campaign_3,INF017,U0393,MB Protein,2025-06-05,1,541
T0926,Twitter,HK_Campaign_5,INF011,U0316,MB Protein,2025-06-11,2,796
T0927,Twitter,HK_Campaign_4,INF011,U0470,Omega3,2025-06-02,1,339
T0928,Instagram,MB_Campaign_4,INF016,U0457,Whey Isolate,2025-06-10,3,2019
T0929,TikTok,HK_Campaign_1,INF026,U0428,Whey Isolate,2025-07-21,3,2334
T0930,Twitter,GZ_Campaign_3,INF024,U0285,Whey Isolate,2025-07-13,1,413
T0931,Instagram,GZ_Campaign_3,INF019,U0410,Gritzo Shake,2025-06-11,1,352
T0932,YouTube,MB_Campaign_3,INF009,U0193,Whey Isolate,2025-07-13,2,1568
T0933,YouTube,HK_Campaign_2,INF020,U0305,MB Protein,2025-07-04,3,1566
T0934,YouTube,MB_Campaign_3,INF023,U0212,MB Protein,2025-06-08,4,1772
T0935,Instagram,HK_Campaign_3,INF012,U0111,Whey Isolate,2025-07-19,3,1137
T0936,Instagram,HK_Campaign_1,INF004,U0399,HK Multivitamin,2025-05-31,1,654
T0937,Twitter,MB_Campaign_4,INF017,U0464,Whey Isolate,2025-06-26,2,788
T0938,Twitter,HK_Campaign_5,INF011,U0159,Gritzo Shake,2025-06-05,2,600
T0939,Twitter,GZ_Campaign_2,INF027,U0106,MB Protein,2025-06-26,4,2384
T0940,YouTube,GZ_Campaign_1,INF023,U0003,Gritzo Shake,2025-07-20,1,289
T0941,Twitter,HK_Campaign_1,INF011,U0053,Whey Isolate,2025-06-13,3,669
T0942,Instagram,HK_Campaign_2,INF019,U0165,HK Multivitamin,2025-06-16,2,986
T0943,YouTube,GZ_Campaign_3,INF009,U0396,Omega3,2025-07-01,1,479
T0944,Instagram,MB_Campaign_3,INF005,U0059,MB Protein,2025-07-22,5,3865
T0945,Twitter,MB_Campaign_2,INF017,U0278,Gritzo Shake,2025-06-17,5,2630
T0946,YouTube,MB_Campaign_3,INF009,U0294,HK Multivitamin,2025-07-12,2,544
T0947,TikTok,GZ_Campaign_3,INF010,U0277,Omega3,2025-07-15,1,333
T0948,Twitter,HK_Campaign_1,INF001,U0055,Omega3,2025-06-22,1,288
T0949,YouTube,HK_Campaign_2,INF014,U0361,Whey Isolate,2025-06-12,5,3280
T0950,YouTube,HK_Campaign_3,INF020,U0171,HK Multivitamin,2025-06-20,5,1400
T0951,TikTok,HK_Campaign_5,INF030,U0068,MB Protein,2025-05-29,4,1196
T0952,YouTube,HK_Campaign_4,INF015,U0241,HK Multivitamin,2025-06-09,2,694
T0953,Twitter,GZ_Campaign_3,INF028,U0468,Gritzo Shake,2025-05-30,4,1548
T0954,YouTube,GZ_Campaign_3,INF023,U0404,Gritzo Shake,2025-05-24,4,2796
T0955,Twitter,MB_Campaign_4,INF001,U0058,Gritzo Shake,2025-06-22,4,2688
T0956,Twitter,MB_Campaign_3,INF028,U0394,Gritzo Shake,2025-07-03,5,3940
T0957,Instagram,GZ_Campaign_1,INF005,U0208,MB Protein,2025-06-16,3,2307
T0958,Twitter,MB_Campaign_3,INF021,U0273,Omega3,2025-06-23,4,2492
T0959,TikTok,GZ_Campaign_2,INF008,U0281,HK Multivitamin,2025-07-15,4,2372
T0960,Instagram,HK_Campaign_2,INF003,U0417,Whey Isolate,2025-06-14,4,2580
T0961,Instagram,HK_Campaign_5,INF019,U0356,HK Multivitamin,2025-07-10,2,558
T0962,Twitter,GZ_Campaign_5,INF024,U0429,Omega3,2025-07-03,1,674
T0963,Twitter,GZ_Campaign_1,INF011,U0421,Omega3,2025-05-28,2,1030
T0964,Twitter,MB_Campaign_5,INF013,U0056,Whey Isolate,2025-06-01,4,2140
T0965,Instagram,GZ_Campaign_1,INF016,U0047,HK Multivitamin,2025-05-31,2,1588
T0966,TikTok,GZ_Campaign_1,INF029,U0388,HK Multivitamin,2025-06-21,2,1326
T0967,YouTube,HK_Campaign_4,INF018,U0316,Whey Isolate,2025-06-01,4,1600
T0968,Twitter,GZ_Campaign_3,INF007,U0154,Whey Isolate,2025-06-27,3,1935
T0969,YouTube,HK_Campaign_1,INF023,U0299,MB Protein,2025-06-26,5,3610
T0970,Twitter,MB_Campaign_3,INF013,U0032,Gritzo Shake,2025-05-31,5,1270
T0971,Twitter,GZ_Campaign_5,INF001,U0421,Gritzo Shake,2025-07-13,1,488
T0972,Twitter,MB_Campaign_2,INF028,U0222,Whey Isolate,2025-05-31,4,2100
T0973,YouTube,HK_Campaign_4,INF023,U0196,Omega3,2025-06-21,5,2080
T0974,YouTube,MB_Campaign_4,INF022,U0072,HK Multivitamin,2025-06-23,5,2965
T0975,Twitter,HK_Campaign_4,INF027,U0079,Gritzo Shake,2025-07-19,2,674
T0976,Twitter,MB_Campaign_1,INF001,U0074,Omega3,2025-05-24,4,1356
T0977,Instagram,MB_Campaign_4,INF003,U0441,Omega3,2025-06-24,5,3175
T0978,YouTube,MB_Campaign_4,INF020,U0261,Omega3,2025-07-11,5,3300
T0979,Twitter,HK_Campaign_2,INF013,U0096,Omega3,2025-06-03,5,1035
T0980,Instagram,HK_Campaign_2,INF019,U0365,Whey Isolate,2025-07-07,3,1860
T0981,TikTok,GZ_Campaign_5,INF030,U0188,MB Protein,2025-06-08,1,781
T0982,Instagram,GZ_Campaign_3,INF016,U0058,Whey Isolate,2025-07-04,4,1124
T0983,Instagram,GZ_Campaign_5,INF005,U0440,Gritzo Shake,2025-07-08,4,2916
T0984,Instagram,GZ_Campaign_5,INF003,U0046,HK Multivitamin,2025-06-02,4,1116
T0985,YouTube,GZ_Campaign_5,INF022,U0409,Whey Isolate,2025-06-16,3,762
T0986,TikTok,HK_Campaign_5,INF029,U0399,MB Protein,2025-07-06,4,2656
T0987,Twitter,HK_Campaign_5,INF017,U0376,Gritzo Shake,2025-05-29,4,2244
T0988,TikTok,HK_Campaign_3,INF026,U0086,MB Protein,2025-07-08,5,2555
T0989,Twitter,GZ_Campaign_3,INF024,U0032,Omega3,2025-06-07,5,1865
T0990,Instagram,MB_Campaign_3,INF019,U0415,Whey Isolate,2025-06-19,1,493
T0991,Instagram,MB_Campaign_2,INF016,U0259,MB Protein,2025-07-05,3,1374
T0992,Instagram,GZ_Campaign_3,INF005,U0141,Gritzo Shake,2025-07-07,1,314
T0993,YouTube,MB_Campaign_5,INF020,U0379,HK Multivitamin,2025-05-28,4,2312
T0994,TikTok,MB_Campaign_3,INF026,U0401,HK Multivitamin,2025-06-05,4,1540
T0995,TikTok,GZ_Campaign_1,INF026,U0176,MB Protein,2025-07-12,2,714
T0996,Twitter,HK_Campaign_4,INF027,U0395,Omega3,2025-07-06,2,1300
T0997,Twitter,GZ_Campaign_2,INF024,U0108,Whey Isolate,2025-06-16,3,765
T0998,Twitter,HK_Campaign_1,INF021,U0027,HK Multivitamin,2025-06-16,4,2432
T0999,Instagram,HK_Campaign_4,INF016,U0383,Whey Isolate,2025-07-14,2,1176
T1000,YouTube,GZ_Campaign_4,INF022,U0243,Gritzo Shake,2025-07-14,2,1486
